OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU1733,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Gynuella
OTU1734,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Saccharospirillum
OTU1735,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella
OTU1736,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Orbus
OTU1737,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus
OTU1738,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter
OTU1739,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Avibacterium
OTU1740,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Basfia
OTU1741,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Bibersteinia
OTU1742,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Chelonobacter
OTU1743,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium
OTU1744,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus
OTU1745,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia
OTU1746,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Necropsobacter
OTU1747,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Nicoletella
OTU1748,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Otariodibacter
OTU1749,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella
OTU1750,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Phocoenobacter
OTU1751,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Rodentibacter
OTU1752,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Testudinibacter
OTU1753,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Ursidibacter
OTU1754,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Alkanindiges
OTU1755,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Cavicella
OTU1756,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Fluviicoccus
OTU1757,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella
OTU1758,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca
OTU1759,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azomonas
OTU1760,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter
OTU1761,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Oblitimonas
OTU1762,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Permianibacter
OTU1763,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Thiopseudomonas
OTU1764,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Ventosimonadaceae,Ventosimonas
OTU1765,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera
OTU1766,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,,Thioflexothrix
OTU1767,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,Caedibacter
OTU1768,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,Fangia
OTU1769,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella
OTU1770,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Cycloclasticus
OTU1771,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga
OTU1772,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrorhabdus
OTU1773,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira
OTU1774,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Beggiatoa
OTU1775,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Cocleimonas
OTU1776,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Leucothrix
OTU1777,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiomargarita
OTU1778,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix
OTU1779,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio
OTU1780,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus
OTU1781,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
OTU1782,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
OTU1783,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Aquimonas
OTU1784,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Chiayiivirga
OTU1785,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella
OTU1786,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Frateuria
OTU1787,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter
OTU1788,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Metallibacterium
OTU1789,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Mizugakiibacter
OTU1790,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Oleiagrimonas
OTU1791,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Pseudofulvimonas
OTU1792,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
OTU1793,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rudaea
OTU1794,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter
OTU1795,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas
OTU1796,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Chujaibacter
OTU1797,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas
OTU1798,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter
OTU1799,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Rehaibacterium
OTU1800,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Silanimonas
OTU1801,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas
OTU1802,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas
OTU1803,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas
OTU1804,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella
OTU1805,Bacteria,Bacteria,Proteobacteria,Hydrogenophilalia,Hydrogenophilales,Hydrogenophilaceae,Hydrogenophilus
OTU1806,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax
OTU1807,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter
OTU1808,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax
OTU1809,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
OTU1810,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Oligoflexales,Oligoflexaceae,Oligoflexus
OTU1811,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Silvanigrellales,,Spirobacillus
OTU1812,Bacteria,Bacteria,Proteobacteria,Oligoflexia,Silvanigrellales,Silvanigrellaceae,Silvanigrella
OTU1813,Bacteria,Bacteria,Proteobacteria,Zetaproteobacteria,Mariprofundales,Mariprofundaceae,Mariprofundus
OTU1814,Bacteria,Bacteria,Rhodothermaeota,Rhodothermia,Rhodothermales,Rubricoccaceae,Rubricoccus
OTU1815,Bacteria,Bacteria,Rhodothermaeota,Rhodothermia,Rhodothermales,Rubricoccaceae,Rubrivirga
OTU1816,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptonema
OTU1817,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira
OTU1818,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Turneriella
OTU1819,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira
OTU1820,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Brevinematales,Brevinemataceae,Brevinema
OTU1821,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,,Exilispira
OTU1822,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Alkalispirochaeta
OTU1823,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Pleomorphochaeta
OTU1824,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira
OTU1825,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta
OTU1826,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta
OTU1827,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta
OTU1828,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spironema
OTU1829,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
OTU1830,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Acetomicrobium
OTU1831,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminiphilus
OTU1832,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminivibrio
OTU1833,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminobacterium
OTU1834,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminomonas
OTU1835,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus
OTU1836,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Dethiosulfovibrio
OTU1837,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Fretibacterium
OTU1838,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Jonquetella
OTU1839,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Lactivibrio
OTU1840,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Pyramidobacter
OTU1841,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Synergistes
OTU1842,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermanaerovibrio
OTU1843,Bacteria,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermovirga
OTU1844,Bacteria,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma
OTU1845,Bacteria,Bacteria,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma
OTU1846,Bacteria,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma
OTU1847,Bacteria,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma
OTU1848,Bacteria,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma
OTU1849,Bacteria,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium
OTU1850,Bacteria,Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga
OTU1851,Bacteria,Bacteria,Thermotogae,Thermotogae,Petrotogales,,Defluviitoga
OTU1852,Bacteria,Bacteria,Thermotogae,Thermotogae,Petrotogales,,Petrotoga
OTU1853,Bacteria,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium
OTU1854,Bacteria,Bacteria,Verrucomicrobia,,,,Lentimonas
OTU1855,Bacteria,Bacteria,Verrucomicrobia,,,,Methylacidimicrobium
OTU1856,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Alterococcus
OTU1857,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Cephaloticoccus
OTU1858,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Lacunisphaera
OTU1859,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus
OTU1860,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Cerasicoccus
OTU1861,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Coraliomargarita
OTU1862,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Pelagicoccus
OTU1863,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Puniceicoccus
OTU1864,Bacteria,Bacteria,Verrucomicrobia,Spartobacteria,,,Terrimicrobium
OTU1865,Bacteria,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter
OTU1866,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea
OTU1867,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia_subdivision_3,Limisphaera
OTU1868,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia_subdivision_3,Pedosphaera
OTU1869,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Brevifollis
OTU1870,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Haloferula
OTU1871,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Persicirhabdus
OTU1872,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter
OTU1873,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseibacillus
OTU1874,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium
OTU1875,Bacteria,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium
OTU1876,Eukaryota,Eukaryota,,,,,Angulamoeba
OTU1877,Eukaryota,Eukaryota,,,,,Arboramoeba
OTU1878,Eukaryota,Eukaryota,,,,,Blastocystis
OTU1879,Eukaryota,Eukaryota,,,,,Breviata
OTU1880,Eukaryota,Eukaryota,,,,,Copromyxa
OTU1881,Eukaryota,Eukaryota,,,,,Cryptocaryon
OTU1882,Eukaryota,Eukaryota,,,,,Dictyamoeba
OTU1883,Eukaryota,Eukaryota,,,,,Endostelium
OTU1884,Eukaryota,Eukaryota,,,,,Fisculla
OTU1885,Eukaryota,Eukaryota,,,,,Flamella
OTU1886,Eukaryota,Eukaryota,,,,,Gymnophrys
OTU1887,Eukaryota,Eukaryota,,,,,Hedriocystis
OTU1888,Eukaryota,Eukaryota,,,,,Ischnamoeba
OTU1889,Eukaryota,Eukaryota,,,,,Lecythium
OTU1890,Eukaryota,Eukaryota,,,,,Minorisa
OTU1891,Eukaryota,Eukaryota,,,,,Mycamoeba
OTU1892,Eukaryota,Eukaryota,,,,,Nudifila
OTU1893,Eukaryota,Eukaryota,,,,,Paratrimastix
OTU1894,Eukaryota,Eukaryota,,,,,Phalansterium
OTU1895,Eukaryota,Eukaryota,,,,,Pirsonia
OTU1896,Eukaryota,Eukaryota,,,,,Ptolemeba
OTU1897,Eukaryota,Eukaryota,,,,,Pyxidicula
OTU1898,Eukaryota,Eukaryota,,,,,Rhizomastix
OTU1899,Eukaryota,Eukaryota,,,,,Seculamonas
OTU1900,Eukaryota,Eukaryota,,,,,Stygamoeba
OTU1901,Eukaryota,Eukaryota,,,,,Telaepolella
OTU1902,Eukaryota,Eukaryota,,,,,Tremula
OTU1903,Eukaryota,Eukaryota,,,,,Trimastix
OTU1904,Eukaryota,Eukaryota,,,,,Voromonas
OTU1905,Eukaryota,Eukaryota,,,,Acanthocystidae,Choanocystis
OTU1906,Eukaryota,Eukaryota,,,,Acanthocystidae,Pterocystis
OTU1907,Eukaryota,Eukaryota,,,,Amoebidae,Amoeba
OTU1908,Eukaryota,Eukaryota,,,,Ancyromonadidae,Ancyromonas
OTU1909,Eukaryota,Eukaryota,,,,Collodictyonidae,Diphylleia
OTU1910,Eukaryota,Eukaryota,,,,Colpodellidae,Colpodella
OTU1911,Eukaryota,Eukaryota,,,,Ebriidae,Ebria
OTU1912,Eukaryota,Eukaryota,,,,Echinamoebidae,Echinamoeba
OTU1913,Eukaryota,Eukaryota,,,,Echinamoebidae,Gephyramoeba
OTU1914,Eukaryota,Eukaryota,,,,Entamoebidae,Entamoeba
OTU1915,Eukaryota,Eukaryota,,,,Hartmannellidae,Vermamoeba
OTU1916,Eukaryota,Eukaryota,,,,Heterophryidae,Sphaerastrum
OTU1917,Eukaryota,Eukaryota,,,,Hexamitidae,Giardia
OTU1918,Eukaryota,Eukaryota,,,,Histionidae,Reclinomonas
OTU1919,Eukaryota,Eukaryota,,,,Mastigamoebidae,Mastigamoeba
OTU1920,Eukaryota,Eukaryota,,,,Nucleariidae,Nuclearia
OTU1921,Eukaryota,Eukaryota,,,,Oikomonadaceae,Oikomonas
OTU1922,Eukaryota,Eukaryota,,,,Paramoebidae,Korotnevella
OTU1923,Eukaryota,Eukaryota,,,,Paramoebidae,Neoparamoeba
OTU1924,Eukaryota,Eukaryota,,,,Plasmodiophoridae,Ligniera
OTU1925,Eukaryota,Eukaryota,,,,Plasmodiophoridae,Spongospora
OTU1926,Eukaryota,Eukaryota,,,,Plasmodiophoridae,Woronina
OTU1927,Eukaryota,Eukaryota,,,,Pseudodifflugiidae,Pseudodifflugia
OTU1928,Eukaryota,Eukaryota,,,,Spongomonadidae,Spongomonas
OTU1929,Eukaryota,Eukaryota,,,,Vannellidae,Platyamoeba
OTU1930,Eukaryota,Eukaryota,,,,Vannellidae,Vannella
OTU1931,Eukaryota,Eukaryota,,,Arcellinida,Arcellidae,Arcella
OTU1932,Eukaryota,Eukaryota,,,Arcellinida,Cryptodifflugiidae,Cryptodifflugia
OTU1933,Eukaryota,Eukaryota,,,Arcellinida,Difflugiidae,Difflugia
OTU1934,Eukaryota,Eukaryota,,,Arcellinida,Netzeliidae,Netzelia
OTU1935,Eukaryota,Eukaryota,,,Bicosoecida,,Adriamonas
OTU1936,Eukaryota,Eukaryota,,,Bicosoecida,,Paramonas
OTU1937,Eukaryota,Eukaryota,,,Bicosoecida,,Rictus
OTU1938,Eukaryota,Eukaryota,,,Bicosoecida,Bicosoecidae,Bicosoeca
OTU1939,Eukaryota,Eukaryota,,,Bicosoecida,Siluaniidae,Siluania
OTU1940,Eukaryota,Eukaryota,,,Cercomonadida,,Metabolomonas
OTU1941,Eukaryota,Eukaryota,,,Cercomonadida,,Micrometopion
OTU1942,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Brevimastigomonas
OTU1943,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Cavernomonas
OTU1944,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Cercomonas
OTU1945,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Eocercomonas
OTU1946,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Massisteria
OTU1947,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Paracercomonas
OTU1948,Eukaryota,Eukaryota,,,Cercomonadida,Heteromitidae,Heteromita
OTU1949,Eukaryota,Eukaryota,,,Cercomonadida,Sainouridae,Cholamonas
OTU1950,Eukaryota,Eukaryota,,,Cercomonadida,Sainouridae,Sainouron
OTU1951,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Codosiga
OTU1952,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Desmarella
OTU1953,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Monosiga
OTU1954,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Salpingoeca
OTU1955,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Sphaeroeca
OTU1956,Eukaryota,Eukaryota,,,Choanoflagellida,Stephanoecidae,Stephanoeca
OTU1957,Eukaryota,Eukaryota,,,Cryomonadida,Rhogostomidae,Capsellina
OTU1958,Eukaryota,Eukaryota,,,Diplonemida,,Diplonema
OTU1959,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Euglypha
OTU1960,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Tracheleuglypha
OTU1961,Eukaryota,Eukaryota,,,Euglyphida,Paulinellidae,Paulinella
OTU1962,Eukaryota,Eukaryota,,,Euglyphida,Trinematidae,Trinema
OTU1963,Eukaryota,Eukaryota,,,Glissomonadida,,Allantion
OTU1964,Eukaryota,Eukaryota,,,Glissomonadida,,Proleptomonas
OTU1965,Eukaryota,Eukaryota,,,Glissomonadida,,Sandona
OTU1966,Eukaryota,Eukaryota,,,Glissomonadida,Sandonidae,Bodomorpha
OTU1967,Eukaryota,Eukaryota,,,Glissomonadida,Viridiraptoridae,Orciraptor
OTU1968,Eukaryota,Eukaryota,,,Glissomonadida,Viridiraptoridae,Viridiraptor
OTU1969,Eukaryota,Eukaryota,,,Hypotrichomonadida,Hypotrichomonadidae,Trichomitus
OTU1970,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Bodo
OTU1971,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Dimastigella
OTU1972,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Neobodo
OTU1973,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Rhynchobodo
OTU1974,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Rhynchomonas
OTU1975,Eukaryota,Eukaryota,,,Kinetoplastida,Ichthyobodonidae,Ichthyobodo
OTU1976,Eukaryota,Eukaryota,,,Kinetoplastida,Trypanosomatidae,Trypanosoma
OTU1977,Eukaryota,Eukaryota,,,Leptomyxida,Flabellulidae,Rhizamoeba
OTU1978,Eukaryota,Eukaryota,,,Leptomyxida,Leptomyxidae,Leptomyxa
OTU1979,Eukaryota,Eukaryota,,,Longamoebia,,Mayorella
OTU1980,Eukaryota,Eukaryota,,,Longamoebia,Acanthamoebidae,Acanthamoeba
OTU1981,Eukaryota,Eukaryota,,,Longamoebia,Balamuthiidae,Balamuthia
OTU1982,Eukaryota,Eukaryota,,,Perkinsida,Perkinsidae,Parvilucifera
OTU1983,Eukaryota,Eukaryota,,,Physariida,Didymiaceae,Didymium
OTU1984,Eukaryota,Eukaryota,,,Physariida,Didymiaceae,Pseudodidymium
OTU1985,Eukaryota,Eukaryota,,,Physariida,Physaraceae,Physarum
OTU1986,Eukaryota,Eukaryota,,,Protosteliales,Cavosteliaceae,Ceratiomyxella
OTU1987,Eukaryota,Eukaryota,,,Protosteliales,Cavosteliaceae,Protosporangium
OTU1988,Eukaryota,Eukaryota,,,Protosteliales,Protosteliaceae,Protosteliopsis
OTU1989,Eukaryota,Eukaryota,,,Protosteliales,Protosteliaceae,Protostelium
OTU1990,Eukaryota,Eukaryota,,,Rigifilida,,Micronuclearia
OTU1991,Eukaryota,Eukaryota,,,Rigifilida,,Rigifila
OTU1992,Eukaryota,Eukaryota,,,Rotaliida,Rotaliidae,Ammonia
OTU1993,Eukaryota,Eukaryota,,,Stemonitida,Stemonitidae,Lamproderma
OTU1994,Eukaryota,Eukaryota,,,Thaumatomonadida,Thaumatomastigidae,Protaspis
