Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Family_Genus,ERR2808645,ERR2808646,ERR2808647,ERR2808648,ERR2808649,ERR2808650,ERR2808651,ERR2808652,ERR2808653,ERR2808654,ERR2808655,ERR2808656,ERR2808657,ERR2808658,ERR2808659,ERR2808660,ERR2808661,ERR2808662,ERR2808663,ERR2808664,ERR2808665,ERR2808666,ERR2808667,ERR2808668
Bacteria,,Spirochaetes,Spirochaetia,,Leptospiraceae,Leptospira,Lept_Leptospira,1.0,61.0,0.0,196.0,201.0,183.0,181.0,79.0,167.0,0.0,70.0,457.0,72.0,62.0,73.0,196.0,65.0,515.0,51.0,218.0,49.0,83.0,185.0,2.0
Bacteria,,Spirochaetes,Spirochaetia,,Leptospiraceae,Turneriella,Lept_Turneriella,6.0,8.0,3.0,31.0,8.0,37.0,23.0,33.0,48.0,0.0,6.0,13.0,9.0,33.0,43.0,24.0,5.0,19.0,25.0,8.0,27.0,46.0,48.0,0.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira,Spir_Salinispira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Spir_Sediminispirochaeta,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Spir_Sphaerochaeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spir_Spirochaeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Spir_Treponema,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Acetomicrobium,Syne_Acetomicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminivibrio,Syne_Aminivibrio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermovirga,Syne_Thermovirga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acho_Acholeplasma,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,Anae_Anaeroplasma,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Anae_Asteroleplasma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
Bacteria,,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga,Kosm_Mesotoga,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Thermotogae,Thermotogae,Petrotogales,,Defluviitoga,Defluviitoga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Ferv_Fervidobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Alterococcus,Opit_Alterococcus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Cephaloticoccus,Opit_Cephaloticoccus,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,5.0,3.0,0.0,5.0,0.0,1.0,5.0,0.0,3.0,3.0,6.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Lacunisphaera,Opit_Lacunisphaera,1.0,5.0,2.0,4.0,7.0,8.0,7.0,14.0,10.0,1.0,13.0,8.0,11.0,13.0,1.0,6.0,11.0,11.0,8.0,7.0,8.0,5.0,7.0,1.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opit_Opitutus,2.0,3.0,0.0,4.0,10.0,2.0,5.0,1.0,1.0,0.0,2.0,4.0,3.0,5.0,0.0,1.0,4.0,7.0,5.0,9.0,5.0,5.0,2.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Cerasicoccus,Puni_Cerasicoccus,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Puniceicoccus,Puni_Puniceicoccus,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Spartobacteria,,,Terrimicrobium,Terrimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Spartobacteria,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Chth_Chthoniobacter,0.0,4.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akke_Akkermansia,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia_subdivision_3,Pedosphaera,Verr_Pedosphaera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Brevifollis,Verr_Brevifollis,0.0,1.0,0.0,17.0,9.0,17.0,0.0,6.0,11.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,7.0,2.0,6.0,4.0,4.0,6.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Verr_Luteolibacter,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,1.0,13.0,1.0,0.0,2.0,3.0,1.0,14.0,2.0,4.0,4.0,2.0,4.0,3.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Verr_Prosthecobacter,31.0,26.0,27.0,37.0,16.0,39.0,22.0,37.0,23.0,1.0,17.0,36.0,20.0,28.0,25.0,26.0,20.0,35.0,20.0,18.0,20.0,26.0,36.0,1.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verr_Verrucomicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Angulamoeba,Angulamoeba,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Blastocystis,Blastocystis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,,,,Cryptocaryon,Cryptocaryon,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Gymnophrys,Gymnophrys,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0
Eukaryota,,,,,,Ischnamoeba,Ischnamoeba,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Mycamoeba,Mycamoeba,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Pyxidicula,Pyxidicula,0.0,1.0,1.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0
Eukaryota,,,,,,Stygamoeba,Stygamoeba,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Eukaryota,,,,,Entamoebidae,Entamoeba,Enta_Entamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eukaryota,,,,,Hartmannellidae,Saccamoeba,Hart_Saccamoeba,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Nucleariidae,Nuclearia,Nucl_Nuclearia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Paramoebidae,Korotnevella,Para_Korotnevella,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
Eukaryota,,,,,Vannellidae,Platyamoeba,Vann_Platyamoeba,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Eukaryota,,,,,Vannellidae,Vannella,Vann_Vannella,19.0,3.0,13.0,15.0,30.0,11.0,3.0,14.0,10.0,1.0,4.0,3.0,3.0,9.0,15.0,2.0,1.0,10.0,6.0,33.0,5.0,15.0,8.0,0.0
Eukaryota,,,,Arcellinida,Arcellidae,Arcella,Arce_Arcella,1.0,1.0,1.0,5.0,6.0,4.0,11.0,20.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,13.0,0.0,11.0,0.0,9.0,0.0,0.0,1.0,1.0
Eukaryota,,,,Arcellinida,Cryptodifflugiidae,Cryptodifflugia,Cryp_Cryptodifflugia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Bicosoecida,Bicosoecidae,Bicosoeca,Bico_Bicosoeca,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0
Eukaryota,,,,Cercomonadida,Heteromitidae,Heteromita,Hete_Heteromita,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Salpingoeca,Salp_Salpingoeca,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Sphaeroeca,Salp_Sphaeroeca,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Stephanoecidae,Diaphanoeca,Step_Diaphanoeca,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cryomonadida,,Cryothecomonas,Cryothecomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cryomonadida,Rhogostomidae,Rhogostoma,Rhog_Rhogostoma,19.0,28.0,14.0,25.0,22.0,14.0,11.0,16.0,12.0,24.0,48.0,2.0,48.0,14.0,14.0,9.0,35.0,1.0,22.0,18.0,19.0,17.0,21.0,21.0
Eukaryota,,,,Euglyphida,Euglyphidae,Euglypha,Eugl_Euglypha,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Eukaryota,,,,Glissomonadida,Viridiraptoridae,Viridiraptor,Viri_Viridiraptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Bodo,Bodo_Bodo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,15.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Rhynchomonas,Bodo_Rhynchomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,,Kinetoplastida,Trypanosomatidae,Trypanosoma,Tryp_Trypanosoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Longamoebia,,Mayorella,Mayorella,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Longamoebia,Acanthamoebidae,Acanthamoeba,Acan_Acanthamoeba,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Eukaryota,,,,Protosteliales,Cavosteliaceae,Protosporangium,Cavo_Protosporangium,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,,Thaumatomonadida,Thaumatomastigidae,Protaspis,Thau_Protaspis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Aphelidea,,,Paraphelidium,Paraphelidium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Chromulinaceae,Spumella,Chro_Spumella,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Dinobryaceae,Epipyxis,Dino_Epipyxis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,Para_Paraphysomonas,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0
Eukaryota,,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,Cryp_Cryptomonas,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0
Eukaryota,,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria,Vahl_Naegleria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Eukaryota,,,Ichthyosporea,Ichthyophonida,,Anurofeca,Anurofeca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Labyrinthulomycetes,,,Diplophrys,Diplophrys,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Labyrinthulomycetes,,,Sorodiplophrys,Sorodiplophrys,2.0,0.0,2.0,11.0,0.0,11.0,7.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,9.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0
Eukaryota,,,Labyrinthulomycetes,,Labyrinthulaceae,Labyrinthula,Laby_Labyrinthula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Amphileptus,Amph_Amphileptus,0.0,3.0,1.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,6.0,1.0,5.0,0.0,7.0,1.0,3.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Hemiophrys,Amph_Hemiophrys,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Acineria,Lito_Acineria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Litonotus,Lito_Litonotus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Mobilida,Trichodinidae,Trichodina,Tric_Trichodina,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Philasterida,Pseudocohnilembidae,Pseudocohnilembus,Pseu_Pseudocohnilembus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Epistylidae,Epistylis,Epis_Epistylis,17.0,0.0,16.0,2.0,0.0,5.0,49.0,20.0,25.0,1.0,0.0,7.0,0.0,16.0,0.0,55.0,2.0,4.0,24.0,0.0,18.0,2.0,19.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Opisthonectidae,Opisthonecta,Opis_Opisthonecta,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Opisthonectidae,Telotrochidium,Opis_Telotrochidium,3.0,6.0,3.0,18.0,0.0,18.0,6.0,21.0,6.0,4.0,2.0,2.0,1.0,33.0,3.0,12.0,0.0,7.0,10.0,0.0,10.0,3.0,8.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Vorticellidae,Epicarchesium,Vort_Epicarchesium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Vorticellidae,Pseudovorticella,Vort_Pseudovorticella,0.0,11.0,0.0,1.0,47.0,3.0,28.0,7.0,1.0,0.0,16.0,6.0,10.0,9.0,10.0,21.0,7.0,8.0,2.0,58.0,2.0,15.0,5.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Vorticellidae,Vorticella,Vort_Vorticella,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Eukaryota,,,Oligohymenophorea,Sessilida,Zoothamniidae,Zoothamnium,Zoot_Zoothamnium,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Eukaryota,,,Oomycetes,Saprolegniales,Saprolegniaceae,Saprolegnia,Sapr_Saprolegnia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Phascolodon,Chil_Phascolodon,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,5.0,0.0,12.0,11.0,0.0,0.0
Eukaryota,,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Pseudochilodonopsis,Chil_Pseudochilodonopsis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
Eukaryota,,,Phyllopharyngea,Chlamydodontida,Chlamydodontidae,Odontochlamys,Chla_Odontochlamys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Eukaryota,,,Phyllopharyngea,Chlamydodontida,Lynchellidae,Chlamydonella,Lync_Chlamydonella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Phyllopharyngea,Cyrtophorida,,Chilodonella,Chilodonella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Eukaryota,,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma,Trithigmostoma,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,2.0,15.0,3.0,14.0
Eukaryota,,,Phyllopharyngea,Dysteriida,Dysteriidae,Dysteria,Dyst_Dysteria,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,Phyllopharyngea,Dysteriida,Dysteriidae,Trochilia,Dyst_Trochilia,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
