Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Family_Genus,ERR2814645,ERR2814646,ERR2814647,ERR2814648,ERR2814649,ERR2814650,ERR2814651,ERR2814652,ERR2814653,ERR2814654,ERR2814655,ERR2814656,ERR2814657,ERR2814658,ERR2814659,ERR2814660,ERR2814661,ERR2814662,ERR2814663,ERR2814664,ERR2814665,ERR2814666,ERR2814667,ERR2814668
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnotalea,Lach_Lachnotalea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Marvinbryantia,Lach_Marvinbryantia,17.0,10.0,15.0,8.0,5.0,5.0,5.0,11.0,24.0,21.0,14.0,10.0,18.0,12.0,5.0,7.0,11.0,16.0,22.0,12.0,7.0,13.0,24.0,10.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mobilisporobacter,Lach_Mobilisporobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mobilitalea,Lach_Mobilitalea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Moryella,Lach_Moryella,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,6.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Oribacterium,Lach_Oribacterium,3.0,3.0,4.0,4.0,1.0,3.0,0.0,4.0,8.0,5.0,2.0,2.0,6.0,1.0,1.0,4.0,3.0,6.0,2.0,2.0,2.0,2.0,5.0,8.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Pseudobutyrivibrio,Lach_Pseudobutyrivibrio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Robinsoniella,Lach_Robinsoniella,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Lach_Roseburia,248.0,159.0,118.0,233.0,136.0,137.0,106.0,188.0,297.0,324.0,140.0,178.0,193.0,183.0,107.0,197.0,161.0,244.0,210.0,104.0,107.0,152.0,241.0,141.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Sellimonas,Lach_Sellimonas,4.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Shuttleworthia,Lach_Shuttleworthia,3.0,4.0,3.0,2.0,3.0,0.0,5.0,1.0,3.0,3.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,0.0,4.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Stomatobaculum,Lach_Stomatobaculum,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Syntrophococcus,Lach_Syntrophococcus,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,Lach_Tyzzerella,7.0,7.0,10.0,5.0,1.0,5.0,0.0,5.0,9.0,9.0,2.0,3.0,6.0,5.0,2.0,5.0,2.0,6.0,6.0,4.0,3.0,3.0,4.0,7.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Oscillibacter,Osci_Oscillibacter,21.0,15.0,11.0,24.0,18.0,24.0,10.0,26.0,22.0,35.0,12.0,14.0,21.0,27.0,5.0,18.0,14.0,29.0,10.0,12.0,7.0,8.0,16.0,18.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Cryptanaerobacter,Pept_Cryptanaerobacter,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacterium,Pept_Dehalobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitibacter,Pept_Desulfitibacter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfonispora,Pept_Desulfonispora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Pept_Desulfosporosinus,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Pept_Desulfotomaculum,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Pelotomaculum,Pept_Pelotomaculum,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Peptococcus,Pept_Peptococcus,2.0,2.0,1.0,2.0,0.0,0.0,1.0,8.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,6.0,2.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Acetoanaerobium,Pept_Acetoanaerobium,6.0,1.0,1.0,3.0,7.0,2.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,4.0,10.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides,Pept_Clostridioides,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter,Pept_Intestinibacter,0.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptoclostridium,Pept_Peptoclostridium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,Pept_Peptostreptococcus,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Proteocatella,Pept_Proteocatella,50.0,8.0,46.0,17.0,51.0,56.0,22.0,21.0,10.0,13.0,43.0,7.0,43.0,17.0,14.0,6.0,11.0,22.0,37.0,42.0,4.0,16.0,51.0,49.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,Pept_Romboutsia,34.0,12.0,5.0,17.0,11.0,11.0,14.0,23.0,22.0,27.0,13.0,8.0,16.0,22.0,11.0,19.0,13.0,19.0,22.0,5.0,12.0,10.0,18.0,15.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Terrisporobacter,Pept_Terrisporobacter,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetanaerobacterium,Rumi_Acetanaerobacterium,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetivibrio,Rumi_Acetivibrio,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium,Rumi_Anaerobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerofilum,Rumi_Anaerofilum,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaeromassilibacillus,Rumi_Anaeromassilibacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,Rumi_Anaerotruncus,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Angelakisella,Rumi_Angelakisella,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Caproiciproducens,Rumi_Caproiciproducens,6.0,4.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,4.0,6.0,7.0,6.0,8.0,4.0,4.0,2.0,2.0,4.0,5.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Drancourtella,Rumi_Drancourtella,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ercella,Rumi_Ercella,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ethanoligenens,Rumi_Ethanoligenens,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Rumi_Faecalibacterium,985.0,752.0,583.0,884.0,488.0,467.0,464.0,980.0,1412.0,1573.0,607.0,657.0,836.0,936.0,464.0,824.0,712.0,976.0,848.0,492.0,564.0,560.0,915.0,709.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila,Rumi_Fastidiosipila,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fournierella,Rumi_Fournierella,2.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gorbachella,Rumi_Gorbachella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Harryflintia,Rumi_Harryflintia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Hydrogenoanaerobacterium,Rumi_Hydrogenoanaerobacterium,3.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Negativibacillus,Rumi_Negativibacillus,5.0,7.0,4.0,4.0,3.0,6.0,6.0,11.0,9.0,15.0,2.0,2.0,3.0,5.0,9.0,11.0,3.0,4.0,8.0,5.0,3.0,2.0,7.0,4.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillospira,Rumi_Oscillospira,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Papillibacter,Rumi_Papillibacter,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Phocea,Rumi_Phocea,8.0,4.0,2.0,4.0,1.0,3.0,2.0,9.0,8.0,6.0,2.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,1.0,2.0,5.0,2.0,5.0,3.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pygmaiobacter,Rumi_Pygmaiobacter,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Rumi_Ruminiclostridium,3.0,3.0,2.0,2.0,1.0,1.0,0.0,7.0,7.0,3.0,1.0,3.0,2.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Rumi_Ruminococcus,29.0,13.0,17.0,11.0,19.0,5.0,7.0,13.0,24.0,33.0,5.0,12.0,10.0,13.0,5.0,13.0,12.0,32.0,30.0,9.0,13.0,7.0,24.0,15.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Saccharofermentans,Rumi_Saccharofermentans,6.0,2.0,2.0,1.0,3.0,3.0,2.0,8.0,2.0,4.0,2.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,Rumi_Sporobacter,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,Rumi_Subdoligranulum,340.0,205.0,177.0,280.0,151.0,179.0,135.0,281.0,358.0,419.0,188.0,205.0,231.0,276.0,121.0,202.0,238.0,278.0,316.0,151.0,135.0,171.0,260.0,206.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Symbiobacteriaceae,Symbiobacterium,Symb_Symbiobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Dethiobacter,Synt_Dethiobacter,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Pelospora,Synt_Pelospora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Syntrophomonas,Synt_Syntrophomonas,0.0,1.0,2.0,1.0,4.0,2.0,8.0,27.0,3.0,1.0,4.0,1.0,0.0,24.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0
Bacteria,,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halocella,Hala_Halocella,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales_Family_III._Incertae_Sedis,Thermoanaerobacterium,Ther_Thermoanaerobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Coprothermobacter,Ther_Coprothermobacter,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Allobaculum,Erys_Allobaculum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Breznakia,Erys_Breznakia,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Catenibacterium,Erys_Catenibacterium,34.0,34.0,26.0,39.0,35.0,38.0,14.0,38.0,80.0,86.0,30.0,20.0,35.0,37.0,12.0,28.0,27.0,44.0,31.0,17.0,17.0,21.0,32.0,23.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera,Erys_Catenisphaera,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus,Erys_Coprobacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dielma,Erys_Dielma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dubosiella,Erys_Dubosiella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium,Erys_Erysipelatoclostridium,4.0,3.0,6.0,8.0,3.0,5.0,5.0,6.0,8.0,9.0,4.0,3.0,9.0,11.0,3.0,8.0,4.0,13.0,10.0,3.0,7.0,6.0,9.0,3.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,Erys_Erysipelothrix,7.0,2.0,4.0,4.0,7.0,10.0,8.0,4.0,6.0,7.0,8.0,9.0,5.0,3.0,3.0,4.0,5.0,4.0,8.0,4.0,1.0,0.0,7.0,8.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,Erys_Faecalibaculum,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Erys_Faecalitalea,8.0,3.0,0.0,5.0,2.0,4.0,2.0,4.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,0.0,3.0,4.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Erys_Holdemanella,58.0,26.0,35.0,47.0,34.0,27.0,20.0,43.0,49.0,62.0,32.0,35.0,55.0,52.0,18.0,35.0,35.0,55.0,49.0,34.0,15.0,19.0,54.0,39.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Erys_Holdemania,0.0,1.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,Erys_Merdibacter,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,Erys_Solobacterium,6.0,4.0,5.0,7.0,3.0,4.0,2.0,10.0,9.0,5.0,4.0,3.0,5.0,6.0,4.0,5.0,6.0,5.0,4.0,6.0,3.0,3.0,7.0,2.0
Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,Erys_Turicibacter,12.0,6.0,6.0,0.0,2.0,0.0,2.0,1.0,6.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,6.0,4.0,12.0,4.0,2.0,4.0,10.0,2.0
Bacteria,,Firmicutes,Negativicutes,,,Quinella,Quinella,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acid_Acidaminococcus,10.0,7.0,13.0,16.0,8.0,8.0,9.0,13.0,24.0,25.0,12.0,8.0,13.0,9.0,10.0,8.0,7.0,13.0,8.0,15.0,7.0,6.0,11.0,10.0
Bacteria,,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Acid_Phascolarctobacterium,50.0,24.0,23.0,45.0,30.0,34.0,20.0,39.0,61.0,62.0,24.0,24.0,46.0,45.0,16.0,18.0,27.0,54.0,52.0,20.0,25.0,20.0,51.0,28.0
Bacteria,,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succiniclasticum,Acid_Succiniclasticum,13.0,2.0,7.0,7.0,0.0,6.0,2.0,3.0,10.0,19.0,5.0,8.0,1.0,4.0,1.0,5.0,10.0,12.0,10.0,3.0,5.0,7.0,2.0,2.0
Bacteria,,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succinispira,Acid_Succinispira,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0
Bacteria,,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Anaerovibrio,Sele_Anaerovibrio,0.0,11.0,5.0,9.0,5.0,10.0,2.0,2.0,27.0,29.0,5.0,11.0,9.0,1.0,2.0,5.0,13.0,5.0,2.0,5.0,6.0,9.0,11.0,7.0
Bacteria,,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Centipeda,Sele_Centipeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
