OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU1399,Bacteria,,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Haliscomenobacter
OTU1400,Bacteria,,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Phaeodactylibacter
OTU1401,Bacteria,,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Portibacter
OTU1402,Bacteria,,Bacteroidetes,Saprospiria,Saprospirales,Lewinellaceae,Lewinella
OTU1403,Bacteria,,Bacteroidetes,Saprospiria,Saprospirales,Saprospiraceae,Aureispira
OTU1404,Bacteria,,Bacteroidetes,Saprospiria,Saprospirales,Saprospiraceae,Rubidimonas
OTU1405,Bacteria,,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea
OTU1406,Bacteria,,Calditrichaeota,,,,Calorithrix
OTU1407,Bacteria,,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Neochlamydia
OTU1408,Bacteria,,Chloroflexi,,,,Kouleothrix
OTU1409,Bacteria,,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus
OTU1410,Bacteria,,Chloroflexi,Chloroflexia,Chloroflexales,Oscillochloridaceae,Chloronema
OTU1411,Bacteria,,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
OTU1412,Bacteria,,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Nitrolancea
OTU1413,Bacteria,,Cyanobacteria,,Nostocales,Scytonemataceae,Scytonema
OTU1414,Bacteria,,Firmicutes,,,,Hydrogenispora
OTU1415,Bacteria,,Firmicutes,Bacilli,Bacillales,,Exiguobacterium
OTU1416,Bacteria,,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus
OTU1417,Bacteria,,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cerasibacillus
OTU1418,Bacteria,,Firmicutes,Bacilli,Bacillales,Bacillaceae,Vulcanibacillus
OTU1419,Bacteria,,Firmicutes,Bacilli,Bacillales,Planococcaceae,Jeotgalibacillus
OTU1420,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Atopostipes
OTU1421,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Jeotgalibaca
OTU1422,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Lacticigenium
OTU1423,Bacteria,,Firmicutes,Clostridia,Clostridiales,,Howardella
OTU1424,Bacteria,,Firmicutes,Clostridia,Clostridiales,,Proteiniborus
OTU1425,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus
OTU1426,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Falcatimonas
OTU1427,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Lutispora
OTU1428,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XII._Incertae_Sedis,Acidaminobacter
OTU1429,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XII._Incertae_Sedis,Guggenheimella
OTU1430,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Ihubacter
OTU1431,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetitomaculum
OTU1432,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerosporobacter
OTU1433,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum
OTU1434,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella
OTU1435,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoanaerobaculum
OTU1436,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Sellimonas
OTU1437,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella
OTU1438,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Caproiciproducens
OTU1439,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila
OTU1440,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fournierella
OTU1441,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Hydrogenoanaerobacterium
OTU1442,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Phocea
OTU1443,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium
OTU1444,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Saccharofermentans
OTU1445,Bacteria,,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Pelospora
OTU1446,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium
OTU1447,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum
OTU1448,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Massiliomicrobiota
OTU1449,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter
OTU1450,Bacteria,,Firmicutes,Negativicutes,,,Quinella
OTU1451,Bacteria,,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerospora
OTU1452,Bacteria,,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Dendrosporobacter
OTU1453,Bacteria,,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus
OTU1454,Bacteria,,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa
OTU1455,Bacteria,,Firmicutes,Tissierellia,Tissierellales,Gottschalkiaceae,Gottschalkia
OTU1456,Bacteria,,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Gallicola
OTU1457,Bacteria,,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa
OTU1458,Bacteria,,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Thermodesulfovibrio
OTU1459,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Gemmataceae,Fimbriiglobus
OTU1460,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Gemmataceae,Zavarzinella
OTU1461,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Aquisphaera
OTU1462,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Singulisphaera
OTU1463,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Blastopirellula
OTU1464,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula
OTU1465,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctopirus
OTU1466,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Rhodopirellula
OTU1467,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Schlesneria
OTU1468,Bacteria,,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Thermogutta
OTU1469,Bacteria,,Proteobacteria,Acidithiobacillia,Acidithiobacillales,Thermithiobacillaceae,Thermithiobacillus
OTU1470,Bacteria,,Proteobacteria,Alphaproteobacteria,,,Micavibrio
OTU1471,Bacteria,,Proteobacteria,Alphaproteobacteria,,,Rhodovarius
OTU1472,Bacteria,,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,Holospora
OTU1473,Bacteria,,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
OTU1474,Bacteria,,Proteobacteria,Alphaproteobacteria,Parvularculales,Parvularculaceae,Amphiplicatus
OTU1475,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Alsobacter
OTU1476,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Bauldia
OTU1477,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Methyloceanibacter
OTU1478,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Nordella
OTU1479,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Pseudorhodoplanes
OTU1480,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylorosula
OTU1481,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomonas
OTU1482,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Filomicrobium
OTU1483,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Prosthecomicrobium
OTU1484,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium
OTU1485,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Chthonobacter
OTU1486,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
OTU1487,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Cereibacter
OTU1488,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas
OTU1489,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Falsirhodobacter
OTU1490,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Haematobacter
OTU1491,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter
OTU1492,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tabrizicola
OTU1493,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tropicimonas
OTU1494,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Stella
OTU1495,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Geminicoccaceae,Geminicoccus
OTU1496,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Dongia
OTU1497,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Insolitispirillum
OTU1498,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Lacibacterium
OTU1499,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetovibrio
OTU1500,Bacteria,,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Pelagibius
OTU1501,Bacteria,,Proteobacteria,Alphaproteobacteria,Sneathiellales,Sneathiellaceae,Sneathiella
OTU1502,Bacteria,,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter
OTU1503,Bacteria,,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter
OTU1504,Bacteria,,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhapis
OTU1505,Bacteria,,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus
OTU1506,Bacteria,,Proteobacteria,Betaproteobacteria,,,Chitinivorax
OTU1507,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Ideonella
OTU1508,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Inhella
OTU1509,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Leptothrix
OTU1510,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Methylibium
OTU1511,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Mitsuaria
OTU1512,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Piscinibacter
OTU1513,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rhizobacter
OTU1514,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rivibacter
OTU1515,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rubrivivax
OTU1516,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,,Tepidicella
OTU1517,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas
OTU1518,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus
OTU1519,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter
OTU1520,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter
OTU1521,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caenimonas
OTU1522,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caldimonas
OTU1523,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Extensimonas
OTU1524,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas
OTU1525,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Malikia
OTU1526,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudorhodoferax
OTU1527,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella
OTU1528,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum
OTU1529,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium
OTU1530,Bacteria,,Proteobacteria,Betaproteobacteria,Ferritrophicales,Ferritrophicaceae,Ferritrophicum
OTU1531,Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Formivibrio
OTU1532,Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Leeia
OTU1533,Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Vogesella
OTU1534,Bacteria,,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Simonsiella
OTU1535,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus
OTU1536,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans
OTU1537,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuriferula
OTU1538,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfurirhabdus
OTU1539,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Georgfuchsia
OTU1540,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis
OTU1541,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sterolibacterium
OTU1542,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfurisoma
OTU1543,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea
OTU1544,Bacteria,,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus
OTU1545,Bacteria,,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Azonexus
OTU1546,Bacteria,,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Ferribacterium
OTU1547,Bacteria,,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Rugosibacter
OTU1548,Bacteria,,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus
OTU1549,Bacteria,,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Uliginosibacterium
OTU1550,Bacteria,,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatiglans
OTU1551,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter
OTU1552,Bacteria,,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geothermobacter
OTU1553,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,,Minicystis
OTU1554,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter
OTU1555,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,Labilitrichaceae,Labilithrix
OTU1556,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Pseudenhygromyxa
OTU1557,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis
OTU1558,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus
OTU1559,Bacteria,,Proteobacteria,Deltaproteobacteria,Myxococcales,Vulgatibacteraceae,Vulgatibacter
OTU1560,Bacteria,,Proteobacteria,Epsilonproteobacteria,,,Sulfurovum
OTU1561,Bacteria,,Proteobacteria,Gammaproteobacteria,,,Methylonatrum
OTU1562,Bacteria,,Proteobacteria,Gammaproteobacteria,,,Pseudohongiella
OTU1563,Bacteria,,Proteobacteria,Gammaproteobacteria,,,Sedimenticola
OTU1564,Bacteria,,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea
OTU1565,Bacteria,,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio
OTU1566,Bacteria,,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Haliea
OTU1567,Bacteria,,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halioglobus
OTU1568,Bacteria,,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Zhongshania
OTU1569,Bacteria,,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thioflavicoccus
OTU1570,Bacteria,,Proteobacteria,Gammaproteobacteria,Chromatiales,Thioalkalispiraceae,Endothiovibrio
OTU1571,Bacteria,,Proteobacteria,Gammaproteobacteria,Chromatiales,Thioalkalispiraceae,Thioalkalispira
OTU1572,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shimwellia
OTU1573,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium
OTU1574,Bacteria,,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter
OTU1575,Bacteria,,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus
OTU1576,Bacteria,,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Polycyclovorans
OTU1577,Bacteria,,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oceanobacter
OTU1578,Bacteria,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Cavicella
OTU1579,Bacteria,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Fluviicoccus
OTU1580,Bacteria,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Thiopseudomonas
OTU1581,Bacteria,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Ventosimonadaceae,Ventosimonas
OTU1582,Bacteria,,Proteobacteria,Gammaproteobacteria,Thiotrichales,,Thioflexothrix
OTU1583,Bacteria,,Proteobacteria,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,Caedibacter
OTU1584,Bacteria,,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Aquimonas
OTU1585,Bacteria,,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Chiayiivirga
OTU1586,Bacteria,,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella
OTU1587,Bacteria,,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter
OTU1588,Bacteria,,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Tahibacter
OTU1589,Bacteria,,Proteobacteria,Hydrogenophilalia,Hydrogenophilales,Hydrogenophilaceae,Hydrogenophilus
OTU1590,Bacteria,,Proteobacteria,Hydrogenophilalia,Hydrogenophilales,Hydrogenophilaceae,Tepidiphilus
OTU1591,Bacteria,,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax
OTU1592,Bacteria,,Proteobacteria,Oligoflexia,Oligoflexales,Oligoflexaceae,Oligoflexus
OTU1593,Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira
OTU1594,Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta
OTU1595,Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminivibrio
OTU1596,Bacteria,,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga
OTU1597,Bacteria,,Thermotogae,Thermotogae,Petrotogales,,Defluviitoga
OTU1598,Bacteria,,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium
OTU1599,Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Alterococcus
OTU1600,Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Cephaloticoccus
OTU1601,Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Cerasicoccus
OTU1602,Bacteria,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Puniceicoccus
OTU1603,Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia_subdivision_3,Pedosphaera
OTU1604,Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Brevifollis
OTU1605,Eukaryota,,,,,,Angulamoeba
OTU1606,Eukaryota,,,,,,Blastocystis
OTU1607,Eukaryota,,,,,,Cryptocaryon
OTU1608,Eukaryota,,,,,,Gymnophrys
OTU1609,Eukaryota,,,,,,Ischnamoeba
OTU1610,Eukaryota,,,,,,Mycamoeba
OTU1611,Eukaryota,,,,,,Pyxidicula
OTU1612,Eukaryota,,,,,,Stygamoeba
OTU1613,Eukaryota,,,,,Entamoebidae,Entamoeba
OTU1614,Eukaryota,,,,,Hartmannellidae,Saccamoeba
OTU1615,Eukaryota,,,,,Nucleariidae,Nuclearia
OTU1616,Eukaryota,,,,,Paramoebidae,Korotnevella
OTU1617,Eukaryota,,,,,Vannellidae,Platyamoeba
OTU1618,Eukaryota,,,,,Vannellidae,Vannella
OTU1619,Eukaryota,,,,Arcellinida,Cryptodifflugiidae,Cryptodifflugia
OTU1620,Eukaryota,,,,Bicosoecida,Bicosoecidae,Bicosoeca
OTU1621,Eukaryota,,,,Cercomonadida,Heteromitidae,Heteromita
OTU1622,Eukaryota,,,,Choanoflagellida,Salpingoecidae,Salpingoeca
OTU1623,Eukaryota,,,,Choanoflagellida,Salpingoecidae,Sphaeroeca
OTU1624,Eukaryota,,,,Choanoflagellida,Stephanoecidae,Diaphanoeca
OTU1625,Eukaryota,,,,Cryomonadida,,Cryothecomonas
OTU1626,Eukaryota,,,,Euglyphida,Euglyphidae,Euglypha
OTU1627,Eukaryota,,,,Glissomonadida,Viridiraptoridae,Viridiraptor
OTU1628,Eukaryota,,,,Kinetoplastida,Bodonidae,Bodo
OTU1629,Eukaryota,,,,Kinetoplastida,Bodonidae,Rhynchomonas
OTU1630,Eukaryota,,,,Kinetoplastida,Trypanosomatidae,Trypanosoma
OTU1631,Eukaryota,,,,Longamoebia,,Mayorella
OTU1632,Eukaryota,,,,Longamoebia,Acanthamoebidae,Acanthamoeba
OTU1633,Eukaryota,,,,Protosteliales,Cavosteliaceae,Protosporangium
OTU1634,Eukaryota,,,,Thaumatomonadida,Thaumatomastigidae,Protaspis
OTU1635,Eukaryota,,,Aphelidea,,,Paraphelidium
OTU1636,Eukaryota,,,Chrysophyceae,Chromulinales,Chromulinaceae,Spumella
OTU1637,Eukaryota,,,Chrysophyceae,Chromulinales,Dinobryaceae,Epipyxis
OTU1638,Eukaryota,,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas
OTU1639,Eukaryota,,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria
OTU1640,Eukaryota,,,Ichthyosporea,Ichthyophonida,,Anurofeca
OTU1641,Eukaryota,,,Labyrinthulomycetes,,,Diplophrys
OTU1642,Eukaryota,,,Labyrinthulomycetes,,Labyrinthulaceae,Labyrinthula
OTU1643,Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Amphileptus
OTU1644,Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Hemiophrys
OTU1645,Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Acineria
OTU1646,Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Litonotus
OTU1647,Eukaryota,,,Oligohymenophorea,Mobilida,Trichodinidae,Trichodina
OTU1648,Eukaryota,,,Oligohymenophorea,Philasterida,Pseudocohnilembidae,Pseudocohnilembus
OTU1649,Eukaryota,,,Oligohymenophorea,Sessilida,Epistylidae,Epistylis
OTU1650,Eukaryota,,,Oligohymenophorea,Sessilida,Opisthonectidae,Opisthonecta
OTU1651,Eukaryota,,,Oligohymenophorea,Sessilida,Vorticellidae,Epicarchesium
OTU1652,Eukaryota,,,Oligohymenophorea,Sessilida,Vorticellidae,Pseudovorticella
OTU1653,Eukaryota,,,Oligohymenophorea,Sessilida,Vorticellidae,Vorticella
OTU1654,Eukaryota,,,Oligohymenophorea,Sessilida,Zoothamniidae,Zoothamnium
OTU1655,Eukaryota,,,Oomycetes,Saprolegniales,Saprolegniaceae,Saprolegnia
OTU1656,Eukaryota,,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Phascolodon
OTU1657,Eukaryota,,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Pseudochilodonopsis
OTU1658,Eukaryota,,,Phyllopharyngea,Chlamydodontida,Chlamydodontidae,Odontochlamys
OTU1659,Eukaryota,,,Phyllopharyngea,Chlamydodontida,Lynchellidae,Chlamydonella
OTU1660,Eukaryota,,,Phyllopharyngea,Cyrtophorida,,Chilodonella
OTU1661,Eukaryota,,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma
OTU1662,Eukaryota,,,Phyllopharyngea,Dysteriida,Dysteriidae,Dysteria
OTU1663,Eukaryota,,,Phyllopharyngea,Dysteriida,Dysteriidae,Trochilia
OTU1664,Eukaryota,,,Phyllopharyngea,Dysteriida,Hartmannulidae,Microxysma
OTU1665,Eukaryota,,,Phyllopharyngea,Endogenida,Acinetidae,Acineta
OTU1666,Eukaryota,,,Plagiopylea,Odontostomatida,Epalxellidae,Epalxella
OTU1667,Eukaryota,,,Spirotrichea,Euplotida,Aspidiscidae,Aspidisca
OTU1668,Eukaryota,,,Spirotrichea,Euplotida,Euplotidae,Euplotes
